Fecha Adquisicion;NOMBRE;EDUCACION;GENERO;ESTADO_CIVIL;ESTRATO;EDAD;TENENCIA;UEN;AREA_TOTAL;VALOR_FINCA;INGRESOS;EGRESOS;ENDEUDAM;CREDITO SOLICITADO
30/11/2019;Guzman Giraldo Johana;Tecnólogo;Femenino;Viuda;1;53;Sucesión;Frijol;45,46;75.961,50 $;34.905,40 $;24.623,40 $;232.442,19 $;215.733,00 $
16/06/2020;Guzman Ramirez Laura;Primaria;Femenino;Unión Libre F;4;73;Sucesión;Tomate;8,63;8.053,82 $;2.932,79 $;1.017,11 $;3.543,68 $;27.845,00 $
20/01/2019;Guzman Ramirez Patricia;Técnico;Femenino;Casada;5;53;Sucesión;Banano;19,43;15.784,40 $;2.790,32 $;2.901,03 $;1.578,44 $;30.107,00 $
15/11/2020;Guzman Ramirez Ximena;Ninguno;Femenino;Unión Libre F;4;41;Sucesión;Café;32,83;33.200,50 $;10.928,80 $;5.004,53 $;84.661,28 $;122.450,00 $
14/06/2019;Guzman Roa Diego;Primaria;Masculino;Soltero;1;45;Sucesión;Café;23,40;17.642,30 $;39.714,60 $;24.461,30 $;0,00 $;16.115,00 $
27/03/2019;Guzman Sepulveda Fernando;Profesional;Masculino;Viudo;3;43;Sucesión;Banano;22,23;13.730,90 $;2.475,88 $;1.515,40 $;0,00 $;36.531,00 $
13/08/2020;Henao Alvarez Claudia;Técnico;Femenino;Soltera;4;44;Sucesión;Papa;19,23;18.861,60 $;3.946,53 $;1.370,24 $;23.765,62 $;63.517,00 $
24/05/2019;Henao Alvarez Laura;Secundaria;Femenino;Viuda;2;55;Sucesión;Frijol;30,96;26.847,40 $;23.693,00 $;7.299,06 $;42.955,84 $;106.242,00 $
21/06/2019;Henao Alvarez Ximena;Técnico;Femenino;Unión Libre F;5;42;Sucesión;Café;14,15;11.835,36 $;3.023,68 $;1.841,63 $;9.349,93 $;37.146,00 $
30/06/2020;Henao Botero Jinenth;Otro;Femenino;Viuda;4;39;Arrendatario;Ganado;15,29;18.737,30 $;14.207,30 $;5.006,24 $;26.606,97 $;34.987,00 $
12/08/2020;Henao Buitrago Jose;Técnico;Masculino;Soltero;1;19;Sucesión;Café;38,56;77.924,50 $;56.047,00 $;22.022,00 $;114.549,02 $;303.740,00 $
28/02/2020;Henao Calle Alisson;Profesional;Femenino;Viuda;2;37;Propietario;Tomate;38,07;76.509,60 $;1.412,00 $;1.193,99 $;260.897,74 $;256.505,00 $
10/04/2020;Henao Loaiza David;Primaria;Masculino;Unión Libre M;4;56;Arrendatario;Tomate;28,13;28.029,50 $;4.532,53 $;2.201,49 $;0,00 $;14.747,00 $
17/05/2019;Henao Loaiza Vanessa;Secundaria;Femenino;Casada;3;78;Arrendatario;Café;28,92;35.090,80 $;7.815,10 $;6.297,53 $;43.863,50 $;54.346,00 $
27/01/2019;Henao Montoya Claudia;Profesional;Femenino;Casada;5;43;Arrendatario;Café;22,90;16.487,20 $;2.727,19 $;2.678,89 $;31.655,42 $;37.078,00 $
27/03/2020;Henao Montoya Jinenth;Secundaria;Femenino;Unión Libre F;1;43;Arrendatario;Banano;14,22;15.846,40 $;2.814,97 $;2.559,27 $;4.120,06 $;49.010,00 $
9/02/2019;Henao Montoya Johana;Especialista;Femenino;Separada;5;44;Sucesión;Café;22,86;13.801,50 $;3.056,30 $;2.562,89 $;1.380,15 $;63.123,00 $
30/10/2020;Henao Montoya Johanna;Especialista;Femenino;Soltera;1;47;Sucesión;Ganado;24,72;29.574,60 $;3.016,16 $;1.243,22 $;4.436,19 $;69.212,00 $
23/01/2019;Henao Montoya Laura;Profesional;Femenino;Casada;1;44;Arrendatario;Café;38,14;23.939,30 $;3.827,21 $;2.478,16 $;51.948,28 $;56.730,00 $
13/03/2019;Henao Ramirez Andres;Técnico;Masculino;Unión Libre M;1;36;Arrendatario;Ganado;29,95;24.205,60 $;2.934,98 $;1.843,45 $;106.988,75 $;87.820,00 $
11/05/2019;Henao Ramirez Carlos;Otro;Masculino;Unión Libre M;4;54;Propietario;Frijol;37,90;95.449,20 $;10.001,50 $;6.343,15 $;0,00 $;276.776,00 $
1/01/2019;Henao Ramirez Cristina;Otro;Femenino;Viuda;5;40;Sucesión;Frijol;14,55;11.074,70 $;2.146,43 $;2.376,03 $;33.002,61 $;39.078,00 $
2/11/2019;Henao Ramirez Eduardo;Profesional;Masculino;Viudo;3;55;Arrendatario;Ganado;17,69;13.675,00 $;3.714,41 $;2.283,67 $;40.341,25 $;43.589,00 $
26/03/2020;Henao Ramirez Vanessa;Ninguno;Femenino;Casada;3;35;Arrendatario;Papa;17,21;17.386,10 $;47.232,50 $;19.568,30 $;78.759,03 $;65.215,00 $
27/04/2020;Henao Uran Andrea;Especialista;Femenino;Unión Libre F;3;44;Arrendatario;Banano;30,94;32.349,50 $;2.431,59 $;1.813,80 $;0,00 $;28.594,00 $
9/07/2019;Henao Uran Sandra;Técnico;Femenino;Separada;5;63;Sucesión;Banano;46,65;78.940,80 $;23.435,50 $;29.802,70 $;78.940,80 $;42.219,00 $
13/02/2019;Lopez Alvarez Andres;Secundaria;Masculino;Casado;4;52;Propietario;Ganado;33,59;29.298,50 $;2.774,37 $;1.473,17 $;9.375,52 $;108.988,00 $
19/12/2018;Lopez Botero Sandra;Primaria;Femenino;Viuda;3;44;Arrendatario;Papa;39,93;65.612,80 $;11.101,00 $;9.205,17 $;155.502,34 $;184.380,00 $
22/01/2020;Lopez Botero Sandra;Ninguno;Femenino;Unión Libre F;5;39;Sucesión;Banano;29,27;31.215,10 $;44.782,40 $;21.047,20 $;86.153,68 $;54.218,00 $
15/11/2019;Lopez Buitrago Erik;Especialista;Masculino;Casado;1;53;Propietario;Banano;22,92;11.559,10 $;15.101,70 $;6.911,57 $;0,00 $;40.410,00 $
17/04/2020;Lopez Buitrago Juan;Primaria;Masculino;Casado;4;45;Arrendatario;Café;23,74;10.880,90 $;3.908,50 $;1.213,93 $;10.228,05 $;35.791,00 $
10/02/2020;Lopez Buitrago Laura;Secundaria;Femenino;Soltera;2;70;Sucesión;Papa;34,81;21.647,90 $;2.720,21 $;2.463,96 $;84.426,81 $;83.562,00 $
28/12/2019;Lopez Buitrago Mario;Primaria;Masculino;Unión Libre M;1;51;Propietario;Banano;28,62;28.519,80 $;1.878,82 $;2.364,12 $;9.411,53 $;23.723,00 $
13/11/2020;Lopez Buitrago Vanessa;Especialista;Femenino;Unión Libre F;1;55;Sucesión;Café;16,01;12.346,46 $;3.976,38 $;3.157,00 $;18.643,16 $;56.324,00 $
12/01/2019;Lopez Calle Juan;Otro;Masculino;Casado;1;57;Propietario;Ganado;23,12;17.874,00 $;4.199,80 $;1.727,87 $;32.888,16 $;51.721,00 $
8/03/2019;Lopez Calle Miguel;Primaria;Masculino;Unión Libre M;4;61;Propietario;Café;22,10;18.097,30 $;55.377,40 $;17.930,40 $;61.711,79 $;18.208,00 $
11/02/2020;Lopez Garcia Monica;Ninguno;Femenino;Soltera;5;79;Arrendatario;Papa;23,97;15.018,40 $;3.281,55 $;2.237,97 $;29.285,88 $;14.308,00 $
7/07/2019;Lopez Loaiza Sebastian;Otro;Masculino;Separado;4;42;Propietario;Frijol;28,40;24.815,10 $;36.192,50 $;17.244,90 $;11.414,95 $;60.313,00 $
7/09/2020;Lopez Loaiza Vanessa;Tecnólogo;Femenino;Soltera;3;38;Sucesión;Papa;13,47;11.590,67 $;5.187,05 $;1.946,62 $;53.664,79 $;29.657,00 $
19/10/2020;Lopez Loaiza Vanessa;Tecnólogo;Femenino;Soltera;5;53;Sucesión;Banano;19,25;12.746,30 $;2.889,24 $;1.918,56 $;7.265,39 $;57.724,00 $
24/09/2019;Lopez Montoya Carlos;Especialista;Masculino;Casado;5;54;Propietario;Tomate;41,69;79.280,00 $;35.952,10 $;20.980,80 $;93.550,40 $;289.855,00 $
19/01/2020;Lopez Montoya Carolina;Otro;Femenino;Separada;5;64;Propietario;Café;42,08;68.842,30 $;25.590,10 $;23.712,60 $;54.385,42 $;237.887,00 $
21/07/2019;Lopez Montoya Cristina;Primaria;Femenino;Unión Libre F;4;53;Sucesión;Frijol;38,39;30.905,20 $;3.735,63 $;2.617,11 $;30.596,15 $;70.701,00 $
1/09/2019;Lopez Montoya Lady;Profesional;Femenino;Separada;2;61;Arrendatario;Papa;35,41;28.378,70 $;51.012,70 $;27.075,80 $;26.675,98 $;51.113,00 $
3/09/2020;Lopez Montoya Lady;Otro;Femenino;Casada;1;38;Sucesión;Papa;38,07;23.667,00 $;3.537,47 $;2.545,12 $;236,67 $;83.522,00 $
30/01/2020;Lopez Montoya Monica;Ninguno;Femenino;Separada;5;65;Arrendatario;Papa;24,37;23.583,40 $;2.132,06 $;2.469,59 $;0,00 $;91.735,00 $
19/08/2019;Lopez Ramirez Carolina;Primaria;Femenino;Casada;1;33;Sucesión;Papa;17,17;18.126,00 $;3.085,95 $;2.625,16 $;10.331,82 $;25.377,00 $
22/02/2019;Lopez Ramirez Claudia;Primaria;Femenino;Soltera;1;50;Sucesión;Café;30,81;24.659,10 $;29.091,10 $;23.092,00 $;23.426,15 $;15.625,00 $
16/05/2020;Lopez Ramirez Diego;Técnico;Masculino;Casado;5;61;Arrendatario;Café;18,37;12.099,90 $;12.062,10 $;6.040,26 $;0,00 $;51.838,00 $
9/07/2019;Lopez Ramirez Hoover;Técnico;Masculino;Unión Libre M;1;57;Propietario;Banano;24,70;32.778,60 $;2.255,03 $;2.724,55 $;655,57 $;51.830,00 $
16/10/2019;Lopez Ramirez Johana;Secundaria;Femenino;Separada;1;67;Arrendatario;Papa;32,43;27.188,70 $;3.524,51 $;2.880,05 $;5.437,74 $;34.488,00 $
24/12/2019;Lopez Roa Johana;Primaria;Femenino;Casada;5;37;Arrendatario;Papa;24,88;31.694,20 $;9.913,24 $;8.730,28 $;50.076,84 $;109.732,00 $
12/03/2019;Lopez Roa Sandra;Profesional;Femenino;Unión Libre F;5;53;Sucesión;Frijol;22,74;17.460,40 $;14.992,90 $;4.809,20 $;52.555,80 $;27.284,00 $
22/07/2020;Pena Botero Alberto;Secundaria;Masculino;Soltero;3;47;Propietario;Papa;42,26;74.657,50 $;3.144,78 $;1.461,81 $;105.267,08 $;351.396,00 $
8/04/2019;Pena Buitrago Felipe;Profesional;Masculino;Soltero;1;62;Arrendatario;Café;20,84;16.409,90 $;4.919,53 $;1.536,73 $;19.527,78 $;19.008,00 $
19/05/2020;Pena Montoya Hoover;Tecnólogo;Masculino;Soltero;5;54;Propietario;Frijol;18,91;14.400,60 $;2.698,61 $;1.661,02 $;11.088,46 $;33.271,00 $
27/10/2020;Pena Ramirez Andres;Secundaria;Masculino;Unión Libre M;4;55;Arrendatario;Papa;3,92;9.389,28 $;4.086,21 $;1.371,80 $;0,00 $;12.620,00 $
12/01/2020;Pena Roa Vanessa;Ninguno;Femenino;Viuda;3;77;Arrendatario;Papa;22,43;16.030,00 $;4.478,47 $;1.525,62 $;7.854,70 $;66.349,00 $
6/10/2019;Perez Alvarez Andrea;Tecnólogo;Femenino;Separada;4;50;Arrendatario;Café;14,64;12.777,20 $;2.122,11 $;2.434,75 $;21.210,15 $;41.307,00 $
18/10/2020;Perez Botero Fernando;Ninguno;Masculino;Soltero;3;47;Arrendatario;Café;34,15;28.852,30 $;4.596,97 $;2.189,62 $;7.501,60 $;15.889,00 $
21/09/2019;Perez Botero Jinenth;Ninguno;Femenino;Viuda;4;53;Sucesión;Ganado;35,31;33.402,10 $;19.044,60 $;17.848,30 $;27.389,72 $;61.319,00 $
24/08/2019;Perez Botero Ximena;Otro;Femenino;Unión Libre F;4;43;Arrendatario;Frijol;23,66;12.935,70 $;7.032,51 $;4.484,68 $;8.020,13 $;55.322,00 $
2/04/2020;Perez Buitrago Jinenth;Tecnólogo;Femenino;Separada;1;48;Arrendatario;Ganado;19,24;12.850,00 $;21.053,50 $;26.102,50 $;10.408,50 $;21.787,00 $
19/01/2019;Perez Buitrago Laura;Primaria;Femenino;Soltera;5;42;Arrendatario;Frijol;21,81;13.022,40 $;13.653,60 $;4.496,15 $;2.474,26 $;29.057,00 $
3/09/2019;Perez Buitrago Milena;Primaria;Femenino;Viuda;4;43;Sucesión;Ganado;37,13;80.904,40 $;3.670,39 $;2.075,97 $;317.145,25 $;72.058,00 $
10/03/2020;Perez Loaiza Johanna;Otro;Femenino;Viuda;2;49;Sucesión;Papa;12,41;6.983,65 $;1.643,91 $;2.504,96 $;15.084,68 $;18.124,00 $
3/02/2019;Perez Loaiza Laura;Otro;Femenino;Casada;5;59;Sucesión;Frijol;46,66;28.200,30 $;11.890,40 $;4.322,03 $;139.873,49 $;56.924,00 $
14/03/2019;Perez Montoya Jose;Especialista;Masculino;Unión Libre M;5;65;Arrendatario;Ganado;36,29;86.447,10 $;12.137,00 $;9.221,82 $;150.417,95 $;162.427,00 $
7/06/2019;Perez Montoya Yenifer;Especialista;Femenino;Separada;5;44;Sucesión;Ganado;8,54;9.518,30 $;4.343,00 $;1.547,95 $;16.752,21 $;5.760,00 $
14/05/2019;Perez Ramirez Alberto;Ninguno;Masculino;Unión Libre M;2;55;Propietario;Café;19,00;14.950,70 $;13.802,70 $;5.225,65 $;14.651,69 $;56.763,00 $
17/12/2019;Perez Ramirez Andres;Tecnólogo;Masculino;Unión Libre M;5;59;Arrendatario;Frijol;6,14;13.487,50 $;3.737,11 $;2.086,23 $;24.412,38 $;48.732,00 $
23/05/2020;Perez Ramirez Cristina;Secundaria;Femenino;Soltera;4;45;Sucesión;Café;33,50;30.941,90 $;30.248,50 $;19.010,60 $;11.139,08 $;136.330,00 $
14/04/2019;Perez Ramirez Jinenth;Ninguno;Femenino;Casada;2;51;Arrendatario;Ganado;23,85;13.441,40 $;2.188,52 $;2.307,98 $;5.107,73 $;44.776,00 $
3/08/2020;Perez Ramirez Laura;Técnico;Femenino;Soltera;4;70;Arrendatario;Ganado;21,33;13.574,50 $;3.007,44 $;2.069,02 $;5.565,55 $;63.994,00 $
10/03/2020;Perez Ramirez Lucia;Primaria;Femenino;Casada;2;43;Sucesión;Banano;30,54;39.028,50 $;2.173,46 $;1.950,50 $;44.102,21 $;137.526,00 $
9/09/2020;Perez Roa Claudia;Técnico;Femenino;Unión Libre F;4;57;Sucesión;Café;39,62;52.616,80 $;30.872,00 $;12.012,30 $;37.884,10 $;81.341,00 $
11/11/2020;Perez Uran Sebastian;Otro;Masculino;Separado;3;59;Arrendatario;Papa;23,61;19.456,20 $;2.348,95 $;2.450,11 $;15.564,96 $;96.394,00 $
22/03/2020;Ramos Alvarez Andrea;Profesional;Femenino;Soltera;3;60;Arrendatario;Papa;21,82;13.617,80 $;3.199,71 $;2.316,15 $;19.337,28 $;7.812,00 $
29/07/2019;Ramos Alvarez Jinenth;Otro;Femenino;Casada;3;42;Sucesión;Café;36,94;79.385,00 $;64.588,80 $;28.923,20 $;288.961,40 $;395.329,00 $
25/01/2019;Ramos Buitrago Diego;Otro;Masculino;Casado;4;51;Propietario;Banano;19,01;12.940,20 $;18.158,90 $;10.293,20 $;41.667,44 $;59.212,00 $
15/11/2020;Ramos Calle Cristina;Especialista;Femenino;Separada;3;49;Arrendatario;Café;47,98;30.502,50 $;17.350,30 $;9.321,37 $;28.367,33 $;48.478,00 $
4/03/2019;Ramos Giraldo Ximena;Técnico;Femenino;Casada;4;49;Sucesión;Ganado;40,51;74.209,60 $;3.325,93 $;2.106,94 $;57.141,39 $;357.399,00 $
2/10/2019;Ramos Montoya Eduardo;Profesional;Masculino;Unión Libre M;1;56;Propietario;Papa;17,91;15.196,40 $;3.976,15 $;852,57 $;52.579,54 $;61.931,00 $
23/06/2019;Ramos Ramirez Alisson;Técnico;Femenino;Casada;1;54;Sucesión;Café;32,47;33.043,20 $;1.829,47 $;2.332,89 $;46.590,91 $;101.244,00 $
5/05/2020;Ramos Ramirez Sandra;Tecnólogo;Femenino;Unión Libre F;4;43;Sucesión;Frijol;30,43;33.576,70 $;4.044,41 $;2.817,34 $;75.547,58 $;106.072,00 $
11/03/2020;Restrepo Alvarez Fernando;Tecnólogo;Masculino;Soltero;3;58;Propietario;Café;21,91;17.367,40 $;2.624,18 $;2.266,62 $;47.586,68 $;63.767,00 $
22/04/2020;Restrepo Alvarez Jinenth;Tecnólogo;Femenino;Unión Libre F;1;42;Arrendatario;Tomate;15,26;10.771,15 $;8.691,96 $;7.525,70 $;11.417,42 $;32.133,00 $
24/05/2019;Restrepo Buitrago Luis;Secundaria;Masculino;Unión Libre M;1;70;Sucesión;Tomate;29,56;29.828,30 $;53.890,40 $;32.079,00 $;5.965,66 $;143.394,00 $
5/05/2019;Restrepo Montoya Sandra;Especialista;Femenino;Soltera;3;48;Sucesión;Café;8,86;10.521,20 $;3.692,17 $;2.728,99 $;5.365,81 $;40.782,00 $
24/05/2019;Restrepo Ramirez Johanna;Secundaria;Femenino;Viuda;4;51;Propietario;Frijol;29,93;31.352,60 $;3.043,00 $;2.345,75 $;131.367,39 $;104.846,00 $
3/06/2019;Taborda Alvarez Andres;Profesional;Masculino;Separado;5;62;Sucesión;Café;25,40;30.147,60 $;2.008,52 $;1.834,68 $;10.250,18 $;47.661,00 $
15/03/2020;Taborda Botero Lucia;Primaria;Femenino;Viuda;5;75;Sucesión;Ganado;43,14;26.131,40 $;4.199,34 $;2.644,47 $;5.748,91 $;120.127,00 $
1/09/2020;Taborda Calle Johana;Técnico;Femenino;Soltera;5;54;Propietario;Ganado;38,50;80.599,50 $;3.424,85 $;2.630,82 $;345.771,86 $;204.561,00 $
16/07/2020;Taborda Montoya Jinenth;Secundaria;Femenino;Soltera;1;57;Sucesión;Tomate;39,60;66.496,50 $;3.042,36 $;1.732,84 $;99.744,75 $;295.200,00 $
7/01/2019;Taborda Montoya Patricia;Primaria;Femenino;Soltera;2;48;Sucesión;Tomate;24,86;33.778,70 $;4.469,42 $;1.342,91 $;13.173,69 $;37.451,00 $
11/09/2019;Taborda Sepulveda Lucia;Técnico;Femenino;Soltera;2;78;Sucesión;Tomate;6,47;12.765,20 $;3.255,58 $;2.174,38 $;11.361,03 $;8.331,00 $
;;;;;;;;;;;;;;
